rotulo fase id_evento id_estrutura tempo endereco tamanho
E 0 9492 1 1.504007809 140732764313632 32
E 0 9493 1 1.504008360 140732764528032 32
E 0 9494 1 1.504009042 140732764316832 32
E 0 9495 1 1.504009573 140732764524832 32
E 0 9496 1 1.504010414 140732764329632 32
E 0 9497 1 1.504010965 140732764521632 32
E 0 9498 1 1.504011687 140732764332832 32
E 0 9499 1 1.504012228 140732764512032 32
E 0 9500 1 1.504012919 140732764336032 32
E 0 9501 1 1.504013460 140732764508832 32
E 0 9502 1 1.504014252 140732764342432 32
E 0 9503 1 1.504014783 140732764502432 32
E 0 9504 1 1.504015594 140732764345632 32
E 0 9505 1 1.504016135 140732764476832 32
E 0 9506 1 1.504016806 140732764348832 32
E 0 9507 1 1.504017338 140732764473632 32
E 0 9508 1 1.504018139 140732764355232 32
E 0 9509 1 1.504018690 140732764467232 32
E 0 9510 1 1.504019622 140732764364832 32
E 0 9511 1 1.504020153 140732764464032 32
E 0 9512 1 1.504020884 140732764368032 32
E 0 9513 1 1.504021435 140732764457632 32
E 0 9514 1 1.504022197 140732764371232 32
E 0 9515 1 1.504022728 140732764448032 32
E 0 9516 1 1.504023529 140732764374432 32
E 0 9517 1 1.504024070 140732764428832 32
E 0 9518 1 1.504024772 140732764377632 32
E 0 9519 1 1.504025343 140732764425632 32
E 0 9520 1 1.504026064 140732764380832 32
E 0 9521 1 1.504026605 140732764419232 32
E 0 9522 1 1.504027357 140732764384032 32
E 0 9523 1 1.504027908 140732764409632 32
E 0 9524 1 1.504028579 140732764387232 32
E 0 9525 1 1.504029110 140732764400032 32
E 0 9526 1 1.504030132 140732764300832 32
E 0 9527 1 1.504030663 140732764342432 32
E 0 9528 1 1.504031605 140732764304032 32
E 0 9529 1 1.504032156 140732764380832 32
E 0 9530 1 1.504032837 140732764307232 32
E 0 9531 1 1.504033368 140732764371232 32
E 0 9532 1 1.504034109 140732764310432 32
E 0 9533 1 1.504034650 140732764345632 32
E 0 9534 1 1.504035592 140732764307232 32
E 0 9535 1 1.504036113 140732764307232 32
E 0 9536 1 1.504036905 140732764313632 32
E 0 9537 1 1.504037456 140732764374432 32
E 0 9538 1 1.504038157 140732764316832 32
E 0 9539 1 1.504038678 140732764358432 32
E 0 9540 1 1.504039369 140732764323232 32
E 0 9541 1 1.504039921 140732764348832 32
E 0 9542 1 1.504040552 140732764326432 32
E 0 9543 1 1.504041083 140732764345632 32
E 0 9544 1 1.504041964 140732764316832 32
E 0 9545 1 1.504042505 140732764320032 32
E 0 9546 1 1.504043197 140732764313632 32
E 0 9547 1 1.504043748 140732764313632 32
E 0 9548 1 1.504044489 140732764323232 32
E 0 9549 1 1.504045030 140732764329632 32
E 0 9550 1 1.504045832 140732764320032 32
E 0 9551 1 1.504046373 140732764323232 32
E 0 9552 1 1.504047084 140732764323232 32
E 0 9553 1 1.504047635 140732764323232 32
E 0 9554 1 1.504048367 140732764332832 32
E 0 9555 1 1.504048888 140732764384032 32
E 0 9556 1 1.504049639 140732764336032 32
E 0 9557 1 1.504050180 140732764358432 32
E 0 9558 1 1.504050992 140732764332832 32
E 0 9559 1 1.504051543 140732764332832 32
E 0 9560 1 1.504052434 140732764361632 32
E 0 9561 1 1.504052975 140732764387232 32
E 0 9562 1 1.504072092 140732764377632 32
E 0 9563 1 1.504072703 140732764384032 32
E 0 9564 1 1.504073525 140732764339232 32
E 0 9565 1 1.504074056 140732764380832 32
E 0 9566 1 1.504074767 140732764352032 32
E 0 9567 1 1.504075288 140732764377632 32
E 0 9568 1 1.504076009 140732764355232 32
E 0 9569 1 1.504076550 140732764371232 32
E 0 9570 1 1.504077222 140732764358432 32
E 0 9571 1 1.504077763 140732764364832 32
E 0 9572 1 1.504078654 140732764339232 32
E 0 9573 1 1.504079185 140732764348832 32
E 0 9574 1 1.504079847 140732764342432 32
E 0 9575 1 1.504080388 140732764345632 32
E 0 9576 1 1.504081079 140732764339232 32
E 0 9577 1 1.504081610 140732764342432 32
E 0 9578 1 1.504082321 140732764345632 32
E 0 9579 1 1.504082852 140732764352032 32
E 0 9580 1 1.504083684 140732764352032 32
E 0 9581 1 1.504084215 140732764358432 32
E 0 9582 1 1.504084986 140732764348832 32
E 0 9583 1 1.504085507 140732764352032 32
E 0 9584 1 1.504086239 140732764352032 32
E 0 9585 1 1.504086770 140732764355232 32
E 0 9586 1 1.504087481 140732764361632 32
E 0 9587 1 1.504088012 140732764380832 32
E 0 9588 1 1.504088744 140732764371232 32
E 0 9589 1 1.504089936 140732764377632 32
E 0 9590 1 1.504090998 140732764361632 32
E 0 9591 1 1.504091729 140732764364832 32
E 0 9592 1 1.504092611 140732764364832 32
E 0 9593 1 1.504093392 140732764368032 32
E 0 9594 1 1.504094414 140732764368032 32
E 0 9595 1 1.504095186 140732764368032 32
E 0 9596 1 1.504096408 140732764374432 32
E 0 9597 1 1.504097129 140732764377632 32
E 0 9598 1 1.504098021 140732764377632 32
E 0 9599 1 1.504098913 140732764380832 32
E 0 9600 1 1.504099905 140732764384032 32
E 0 9601 1 1.504100907 140732764387232 32
E 0 9602 1 1.504101979 140732764390432 32
E 0 9603 1 1.504102690 140732764547232 32
E 0 9604 1 1.504103782 140732764400032 32
E 0 9605 1 1.504104534 140732764534432 32
E 0 9606 1 1.504110034 140732764406432 32
E 0 9607 1 1.504111136 140732764528032 32
E 0 9608 1 1.504112208 140732764409632 32
E 0 9609 1 1.504112970 140732764518432 32
E 0 9610 1 1.504113911 140732764412832 32
E 0 9611 1 1.504114693 140732764505632 32
E 0 9612 1 1.504115695 140732764416032 32
E 0 9613 1 1.504116496 140732764486432 32
E 0 9614 1 1.504117949 140732764419232 32
E 0 9615 1 1.504118681 140732764480032 32
E 0 9616 1 1.504119562 140732764425632 32
E 0 9617 1 1.504120223 140732764476832 32
E 0 9618 1 1.504121045 140732764428832 32
E 0 9619 1 1.504121806 140732764473632 32
E 0 9620 1 1.504122718 140732764432032 32
E 0 9621 1 1.504123430 140732764470432 32
E 0 9622 1 1.504124632 140732764435232 32
E 0 9623 1 1.504125413 140732764454432 32
E 0 9624 1 1.504126576 140732764438432 32
E 0 9625 1 1.504127447 140732764448032 32
E 0 9626 1 1.504128970 140732764393632 32
E 0 9627 1 1.504129732 140732764438432 32
E 0 9628 1 1.504130573 140732764403232 32
E 0 9629 1 1.504131295 140732764435232 32
E 0 9630 1 1.504132076 140732764406432 32
E 0 9631 1 1.504132757 140732764428832 32
E 0 9632 1 1.504133579 140732764412832 32
E 0 9633 1 1.504134220 140732764425632 32
E 0 9634 1 1.504135182 140732764416032 32
E 0 9635 1 1.504135983 140732764422432 32
E 0 9636 1 1.504137035 140732764390432 32
E 0 9637 1 1.504137797 140732764403232 32
E 0 9638 1 1.504138588 140732764393632 32
E 0 9639 1 1.504139380 140732764400032 32
E 0 9640 1 1.504140382 140732764390432 32
E 0 9641 1 1.504141093 140732764393632 32
E 0 9642 1 1.504142055 140732764396832 32
E 0 9643 1 1.504142827 140732764416032 32
E 0 9644 1 1.504143868 140732764400032 32
E 0 9645 1 1.504144760 140732764412832 32
E 0 9646 1 1.504145812 140732764403232 32
E 0 9647 1 1.504146604 140732764409632 32
E 0 9648 1 1.504147455 140732764406432 32
E 0 9649 1 1.504148127 140732764406432 32
E 0 9650 1 1.504149169 140732764396832 32
E 0 9651 1 1.504153988 140732764400032 32
E 0 9652 1 1.504155871 140732764400032 32
E 0 9653 1 1.504156663 140732764400032 32
E 0 9654 1 1.504157755 140732764412832 32
E 0 9655 1 1.504158476 140732764412832 32
E 0 9656 1 1.504159588 140732764419232 32
E 0 9657 1 1.504160340 140732764438432 32
E 0 9658 1 1.504161422 140732764422432 32
E 0 9659 1 1.504180999 140732764428832 32
E 0 9660 1 1.504182863 140732764422432 32
E 0 9661 1 1.504183624 140732764425632 32
E 0 9662 1 1.504184676 140732764419232 32
E 0 9663 1 1.504185468 140732764422432 32
E 0 9664 1 1.504186640 140732764432032 32
E 0 9665 1 1.504187301 140732764438432 32
E 0 9666 1 1.504188413 140732764432032 32
E 0 9667 1 1.504189185 140732764432032 32
E 0 9668 1 1.504195006 140732764496032 32
E 0 9669 1 1.504196128 140732764550432 32
E 0 9670 1 1.504197851 140732764448032 32
E 0 9671 1 1.504198553 140732764540832 32
E 0 9672 1 1.504199715 140732764451232 32
E 0 9673 1 1.504200486 140732764515232 32
E 0 9674 1 1.504201398 140732764454432 32
E 0 9675 1 1.504202570 140732764502432 32
E 0 9676 1 1.504203412 140732764457632 32
E 0 9677 1 1.504204073 140732764496032 32
E 0 9678 1 1.504205145 140732764464032 32
E 0 9679 1 1.504205897 140732764492832 32
E 0 9680 1 1.504206848 140732764470432 32
E 0 9681 1 1.504207620 140732764489632 32
E 0 9682 1 1.504208652 140732764473632 32
E 0 9683 1 1.504209403 140732764483232 32
E 0 9684 1 1.504210505 140732764476832 32
E 0 9685 1 1.504211387 140732764480032 32
E 0 9686 1 1.504212589 140732764441632 32
E 0 9687 1 1.504213371 140732764457632 32
E 0 9688 1 1.504214473 140732764448032 32
E 0 9689 1 1.504215134 140732764476832 32
E 0 9690 1 1.504216136 140732764451232 32
E 0 9691 1 1.504216908 140732764460832 32
E 0 9692 1 1.504217839 140732764454432 32
E 0 9693 1 1.504218561 140732764457632 32
E 0 9694 1 1.504219563 140732764448032 32
E 0 9695 1 1.504220304 140732764454432 32
E 0 9696 1 1.504221336 140732764444832 32
E 0 9697 1 1.504222077 140732764444832 32
E 0 9698 1 1.504223019 140732764451232 32
E 0 9699 1 1.504223801 140732764454432 32
E 0 9700 1 1.504225033 140732764457632 32
E 0 9701 1 1.504225955 140732764467232 32
E 0 9702 1 1.504227197 140732764464032 32
E 0 9703 1 1.504228019 140732764476832 32
E 0 9704 1 1.504228850 140732764467232 32
E 0 9705 1 1.504229642 140732764473632 32
E 0 9706 1 1.504234812 140732764464032 32
E 0 9707 1 1.504236365 140732764470432 32
E 0 9708 1 1.504237587 140732764460832 32
E 0 9709 1 1.504238389 140732764467232 32
E 0 9710 1 1.504239350 140732764464032 32
E 0 9711 1 1.504240152 140732764464032 32
E 0 9712 1 1.504241224 140732764473632 32
E 0 9713 1 1.504242156 140732764473632 32
E 0 9714 1 1.504243278 140732764480032 32
E 0 9715 1 1.504244089 140732764537632 32
E 0 9716 1 1.504245322 140732764483232 32
E 0 9717 1 1.504246183 140732764521632 32
E 0 9718 1 1.504247245 140732764486432 32
E 0 9719 1 1.504248027 140732764512032 32
E 0 9720 1 1.504249269 140732764483232 32
E 0 9721 1 1.504250101 140732764483232 32
E 0 9722 1 1.504251083 140732764489632 32
E 0 9723 1 1.504251704 140732764540832 32
E 0 9724 1 1.504252475 140732764492832 32
E 0 9725 1 1.504253056 140732764528032 32
E 0 9726 1 1.504253828 140732764496032 32
E 0 9727 1 1.504254409 140732764518432 32
E 0 9728 1 1.504255391 140732764492832 32
E 0 9729 1 1.504255982 140732764499232 32
E 0 9730 1 1.504256904 140732764489632 32
E 0 9731 1 1.504257495 140732764489632 32
E 0 9732 1 1.504258357 140732764496032 32
E 0 9733 1 1.504259188 140732764499232 32
E 0 9734 1 1.504260170 140732764502432 32
E 0 9735 1 1.504260931 140732764547232 32
E 0 9736 1 1.504261983 140732764505632 32
E 0 9737 1 1.504262735 140732764528032 32
E 0 9738 1 1.504263777 140732764508832 32
E 0 9739 1 1.504264508 140732764524832 32
E 0 9740 1 1.504265600 140732764512032 32
E 0 9741 1 1.504266532 140732764521632 32
E 0 9742 1 1.504267584 140732764502432 32
E 0 9743 1 1.504268326 140732764512032 32
E 0 9744 1 1.504269257 140732764505632 32
E 0 9745 1 1.504273876 140732764505632 32
E 0 9746 1 1.504275790 140732764508832 32
E 0 9747 1 1.504276591 140732764512032 32
E 0 9748 1 1.504277653 140732764524832 32
E 0 9749 1 1.504278375 140732764547232 32
E 0 9750 1 1.504279306 140732764528032 32
E 0 9751 1 1.504280068 140732764544032 32
E 0 9752 1 1.504280970 140732764531232 32
E 0 9753 1 1.504281951 140732764540832 32
E 0 9754 1 1.504283154 140732764515232 32
E 0 9755 1 1.504283915 140732764524832 32
E 0 9756 1 1.504284737 140732764518432 32
E 0 9757 1 1.504353788 140732764521632 32
E 0 9758 1 1.504355662 140732764515232 32
E 0 9759 1 1.504356203 140732764518432 32
E 0 9760 1 1.504357024 140732764521632 32
E 0 9761 1 1.504357555 140732764537632 32
E 0 9762 1 1.504358377 140732764528032 32
E 0 9763 1 1.504358918 140732764528032 32
E 0 9764 1 1.504359609 140732764521632 32
E 0 9765 1 1.504360150 140732764524832 32
E 0 9766 1 1.504360892 140732764531232 32
E 0 9767 1 1.504361413 140732764534432 32
E 0 9768 1 1.504362074 140732764534432 32
E 0 9769 1 1.504362635 140732764537632 32
E 0 9770 1 1.504363457 140732764544032 32
E 0 9771 1 1.504363978 140732764544032 32
E 0 9772 1 1.504365701 140732764611232 32
E 0 9773 1 1.504366232 140732765030432 32
E 0 9774 1 1.504367244 140732764649632 32
E 0 9775 1 1.504367775 140732765027232 32
E 0 9776 1 1.504368546 140732764656032 32
E 0 9777 1 1.504369087 140732765024032 32
E 0 9778 1 1.504370460 140732764694432 32
E 0 9779 1 1.504371001 140732765017632 32
E 0 9780 1 1.504371903 140732764710432 32
E 0 9781 1 1.504372444 140732765014432 32
E 0 9782 1 1.504373336 140732764726432 32
E 0 9783 1 1.504373877 140732765011232 32
E 0 9784 1 1.504374758 140732764739232 32
E 0 9785 1 1.504375299 140732765008032 32
E 0 9786 1 1.504376251 140732764752032 32
E 0 9787 1 1.504376792 140732765004832 32
E 0 9788 1 1.504377914 140732764764832 32
E 0 9789 1 1.504378455 140732764998432 32
E 0 9790 1 1.504379267 140732764768032 32
E 0 9791 1 1.504379808 140732764992032 32
E 0 9792 1 1.504380599 140732764777632 32
E 0 9793 1 1.504381140 140732764988832 32
E 0 9794 1 1.504382142 140732764780832 32
E 0 9795 1 1.504382683 140732764985632 32
E 0 9796 1 1.504383575 140732764790432 32
E 0 9797 1 1.504384156 140732764982432 32
E 0 9798 1 1.504385599 140732764825632 32
E 0 9799 1 1.504386140 140732764979232 32
E 0 9800 1 1.504386962 140732764828832 32
E 0 9801 1 1.504387533 140732764976032 32
E 0 9802 1 1.504388494 140732764835232 32
E 0 9803 1 1.504389035 140732764972832 32
E 0 9804 1 1.504390168 140732764864032 32
E 0 9805 1 1.504390699 140732764969632 32
E 0 9806 1 1.504391560 140732764870432 32
E 0 9807 1 1.504392121 140732764966432 32
E 0 9808 1 1.504393845 140732764921632 32
E 0 9809 1 1.504394386 140732764963232 32
E 0 9810 1 1.504395287 140732764956832 32
E 0 9811 1 1.504395838 140732764960032 32
E 0 9812 1 1.504396830 140732764566432 32
E 0 9813 1 1.504397351 140732764937632 32
E 0 9814 1 1.504398183 140732764569632 32
E 0 9815 1 1.504398784 140732764915232 32
E 0 9816 1 1.504399786 140732764592032 32
E 0 9817 1 1.504400317 140732764908832 32
E 0 9818 1 1.504401128 140732764595232 32
E 0 9819 1 1.504401659 140732764905632 32
E 0 9820 1 1.504402541 140732764601632 32
E 0 9821 1 1.504403092 140732764892832 32
E 0 9822 1 1.504403874 140732764604832 32
E 0 9823 1 1.504404395 140732764886432 32
E 0 9824 1 1.504405156 140732764608032 32
E 0 9825 1 1.504405707 140732764880032 32
E 0 9826 1 1.504406499 140732764611232 32
E 0 9827 1 1.504407030 140732764876832 32
E 0 9828 1 1.504407801 140732764617632 32
E 0 9829 1 1.504408352 140732764873632 32
E 0 9830 1 1.504409204 140732764627232 32
E 0 9831 1 1.504409735 140732764854432 32
E 0 9832 1 1.504410587 140732764633632 32
E 0 9833 1 1.504411118 140732764838432 32
E 0 9834 1 1.504411899 140732764640032 32
E 0 9835 1 1.504412440 140732764832032 32
E 0 9836 1 1.504413201 140732764646432 32
E 0 9837 1 1.504413743 140732764828832 32
E 0 9838 1 1.504414404 140732764649632 32
E 0 9839 1 1.504414945 140732764825632 32
E 0 9840 1 1.504415927 140732764656032 32
E 0 9841 1 1.504416478 140732764816032 32
E 0 9842 1 1.504417209 140732764659232 32
E 0 9843 1 1.504417750 140732764812832 32
E 0 9844 1 1.504418472 140732764662432 32
E 0 9845 1 1.504419013 140732764803232 32
E 0 9846 1 1.504419724 140732764668832 32
E 0 9847 1 1.504420255 140732764800032 32
E 0 9848 1 1.504421086 140732764675232 32
E 0 9849 1 1.504421628 140732764787232 32
E 0 9850 1 1.504422710 140732764681632 32
E 0 9851 1 1.504423251 140732764784032 32
E 0 9852 1 1.504424132 140732764684832 32
E 0 9853 1 1.504424673 140732764777632 32
E 0 9854 1 1.504443920 140732764697632 32
E 0 9855 1 1.504444531 140732764771232 32
E 0 9856 1 1.504445423 140732764700832 32
E 0 9857 1 1.504445974 140732764764832 32
E 0 9858 1 1.504446896 140732764707232 32
E 0 9859 1 1.504447437 140732764755232 32
E 0 9860 1 1.504448208 140732764710432 32
E 0 9861 1 1.504448749 140732764748832 32
E 0 9862 1 1.504449541 140732764716832 32
E 0 9863 1 1.504450072 140732764736032 32
E 0 9864 1 1.504450843 140732764720032 32
E 0 9865 1 1.504451374 140732764732832 32
E 0 9866 1 1.504452096 140732764723232 32
E 0 9867 1 1.504452637 140732764729632 32
E 0 9868 1 1.504453909 140732764553632 32
E 0 9869 1 1.504454440 140732764636832 32
E 0 9870 1 1.504455572 140732764556832 32
E 0 9871 1 1.504456123 140732764716832 32
E 0 9872 1 1.504457005 140732764560032 32
E 0 9873 1 1.504457536 140732764688032 32
E 0 9874 1 1.504458287 140732764563232 32
E 0 9875 1 1.504458838 140732764681632 32
E 0 9876 1 1.504459520 140732764569632 32
E 0 9877 1 1.504460061 140732764675232 32
E 0 9878 1 1.504460772 140732764572832 32
E 0 9879 1 1.504461323 140732764659232 32
E 0 9880 1 1.504462285 140732764576032 32
E 0 9881 1 1.504462816 140732764649632 32
E 0 9882 1 1.504463587 140732764582432 32
E 0 9883 1 1.504464128 140732764643232 32
E 0 9884 1 1.504464770 140732764585632 32
E 0 9885 1 1.504465311 140732764640032 32
E 0 9886 1 1.504466042 140732764588832 32
E 0 9887 1 1.504466583 140732764636832 32
E 0 9888 1 1.504467325 140732764592032 32
E 0 9889 1 1.504467856 140732764617632 32
E 0 9890 1 1.504468527 140732764595232 32
E 0 9891 1 1.504469068 140732764611232 32
E 0 9892 1 1.504469920 140732764556832 32
E 0 9893 1 1.504470451 140732764582432 32
E 0 9894 1 1.504471152 140732764560032 32
E 0 9895 1 1.504471703 140732764579232 32
E 0 9896 1 1.504472464 140732764572832 32
E 0 9897 1 1.504472995 140732764576032 32
E 0 9898 1 1.504473757 140732764556832 32
E 0 9899 1 1.504474298 140732764563232 32
E 0 9900 1 1.504475119 140732764563232 32
E 0 9901 1 1.504475650 140732764566432 32
E 0 9902 1 1.504476352 140732764560032 32
E 0 9903 1 1.504476903 140732764560032 32
E 0 9904 1 1.504477624 140732764566432 32
E 0 9905 1 1.504478165 140732764569632 32
E 0 9906 1 1.504478836 140732764569632 32
E 0 9907 1 1.504479388 140732764569632 32
E 0 9908 1 1.504480199 140732764585632 32
E 0 9909 1 1.504480710 140732764595232 32
E 0 9910 1 1.504481532 140732764576032 32
E 0 9911 1 1.504482063 140732764592032 32
E 0 9912 1 1.504482774 140732764579232 32
E 0 9913 1 1.504483305 140732764582432 32
E 0 9914 1 1.504484006 140732764576032 32
E 0 9915 1 1.504484547 140732764576032 32
E 0 9916 1 1.504485309 140732764582432 32
E 0 9917 1 1.504485860 140732764588832 32
E 0 9918 1 1.504486531 140732764585632 32
E 0 9919 1 1.504487082 140732764585632 32
E 0 9920 1 1.504487763 140732764588832 32
E 0 9921 1 1.504488305 140732764588832 32
E 0 9922 1 1.504489166 140732764598432 32
E 0 9923 1 1.504489707 140732764723232 32
E 0 9924 1 1.504490378 140732764604832 32
E 0 9925 1 1.504490909 140732764720032 32
E 0 9926 1 1.504491591 140732764608032 32
E 0 9927 1 1.504492112 140732764716832 32
E 0 9928 1 1.504492923 140732764614432 32
E 0 9929 1 1.504493464 140732764713632 32
E 0 9930 1 1.504494376 140732764636832 32
E 0 9931 1 1.504494907 140732764697632 32
E 0 9932 1 1.504495598 140732764646432 32
E 0 9933 1 1.504496139 140732764694432 32
E 0 9934 1 1.504496871 140732764656032 32
E 0 9935 1 1.504497422 140732764688032 32
E 0 9936 1 1.504498133 140732764659232 32
E 0 9937 1 1.504498674 140732764681632 32
E 0 9938 1 1.504499436 140732764672032 32
E 0 9939 1 1.504499977 140732764678432 32
E 0 9940 1 1.504500828 140732764617632 32
E 0 9941 1 1.504501359 140732764675232 32
E 0 9942 1 1.504502111 140732764620832 32
E 0 9943 1 1.504502662 140732764672032 32
E 0 9944 1 1.504503323 140732764627232 32
E 0 9945 1 1.504503864 140732764668832 32
E 0 9946 1 1.504504515 140732764633632 32
E 0 9947 1 1.504505046 140732764665632 32
E 0 9948 1 1.504505688 140732764636832 32
E 0 9949 1 1.504506229 140732764662432 32
E 0 9950 1 1.504507110 140732764598432 32
E 0 9951 1 1.504507641 140732764656032 32
E 0 9952 1 1.504517540 140732764604832 32
E 0 9953 1 1.504518121 140732764646432 32
E 0 9954 1 1.504518783 140732764611232 32
E 0 9955 1 1.504519334 140732764643232 32
E 0 9956 1 1.504520105 140732764624032 32
E 0 9957 1 1.504520626 140732764640032 32
E 0 9958 1 1.504521297 140732764627232 32
E 0 9959 1 1.504521838 140732764636832 32
E 0 9960 1 1.504522770 140732764608032 32
E 0 9961 1 1.504523291 140732764630432 32
E 0 9962 1 1.504523942 140732764614432 32
E 0 9963 1 1.504524493 140732764627232 32
E 0 9964 1 1.504525355 140732764611232 32
E 0 9965 1 1.504525896 140732764624032 32
E 0 9966 1 1.504526738 140732764608032 32
E 0 9967 1 1.504527259 140732764620832 32
E 0 9968 1 1.504527920 140732764611232 32
E 0 9969 1 1.504528471 140732764617632 32
E 0 9970 1 1.504529263 140732764601632 32
E 0 9971 1 1.504529774 140732764611232 32
E 0 9972 1 1.504530435 140732764604832 32
E 0 9973 1 1.504530976 140732764608032 32
E 0 9974 1 1.504531737 140732764601632 32
E 0 9975 1 1.504532278 140732764604832 32
E 0 9976 1 1.504532960 140732764598432 32
E 0 9977 1 1.504533491 140732764601632 32
E 0 9978 1 1.504534242 140732764611232 32
E 0 9979 1 1.504534763 140732764614432 32
E 0 9980 1 1.504535464 140732764608032 32
E 0 9981 1 1.504536005 140732764608032 32
E 0 9982 1 1.504536697 140732764617632 32
E 0 9983 1 1.504537228 140732764620832 32
E 0 9984 1 1.504537919 140732764630432 32
E 0 9985 1 1.504538430 140732764630432 32
E 0 9986 1 1.504539161 140732764646432 32
E 0 9987 1 1.504539682 140732764659232 32
E 0 9988 1 1.504540494 140732764643232 32
E 0 9989 1 1.504541025 140732764656032 32
E 0 9990 1 1.504541726 140732764646432 32
E 0 9991 1 1.504542257 140732764646432 32
E 0 9992 1 1.504542979 140732764640032 32
E 0 9993 1 1.504543490 140732764640032 32
E 0 9994 1 1.504544181 140732764652832 32
E 0 9995 1 1.504544722 140732764656032 32
E 0 9996 1 1.504545373 140732764649632 32
E 0 9997 1 1.504545884 140732764652832 32
E 0 9998 1 1.504546686 140732764668832 32
E 0 9999 1 1.504547227 140732764675232 32
E 0 10000 1 1.504547978 140732764665632 32
E 0 10001 1 1.504548539 140732764672032 32
E 0 10002 1 1.504549301 140732764665632 32
E 0 10003 1 1.504549842 140732764668832 32
E 0 10004 1 1.504550533 140732764662432 32
E 0 10005 1 1.504551044 140732764662432 32
E 0 10006 1 1.504551795 140732764678432 32
E 0 10007 1 1.504552316 140732764723232 32
E 0 10008 1 1.504553138 140732764700832 32
E 0 10009 1 1.504553659 140732764720032 32
E 0 10010 1 1.504554320 140732764704032 32
E 0 10011 1 1.504554851 140732764716832 32
E 0 10012 1 1.504555513 140732764707232 32
E 0 10013 1 1.504556034 140732764710432 32
E 0 10014 1 1.504556745 140732764678432 32
E 0 10015 1 1.504557266 140732764707232 32
E 0 10016 1 1.504557997 140732764684832 32
E 0 10017 1 1.504558528 140732764697632 32
E 0 10018 1 1.504559159 140732764688032 32
E 0 10019 1 1.504559680 140732764694432 32
E 0 10020 1 1.504560312 140732764691232 32
E 0 10021 1 1.504560833 140732764691232 32
E 0 10022 1 1.504561564 140732764678432 32
E 0 10023 1 1.504562085 140732764681632 32
E 0 10024 1 1.504562816 140732764681632 32
E 0 10025 1 1.504563337 140732764684832 32
E 0 10026 1 1.504564049 140732764684832 32
E 0 10027 1 1.504564570 140732764684832 32
E 0 10028 1 1.504565351 140732764700832 32
E 0 10029 1 1.504565882 140732764700832 32
E 0 10030 1 1.504566584 140732764694432 32
E 0 10031 1 1.504567095 140732764697632 32
E 0 10032 1 1.504567796 140732764704032 32
E 0 10033 1 1.504568317 140732764707232 32
E 0 10034 1 1.504569018 140732764710432 32
E 0 10035 1 1.504569539 140732764720032 32
E 0 10036 1 1.504570180 140732764713632 32
E 0 10037 1 1.504570711 140732764716832 32
E 0 10038 1 1.504571373 140732764710432 32
E 0 10039 1 1.504571924 140732764710432 32
E 0 10040 1 1.504572645 140732764720032 32
E 0 10041 1 1.504573166 140732764723232 32
E 0 10042 1 1.504573847 140732764716832 32
E 0 10043 1 1.504574368 140732764720032 32
E 0 10044 1 1.504575160 140732764729632 32
E 0 10045 1 1.504575671 140732764956832 32
E 0 10046 1 1.504576452 140732764732832 32
E 0 10047 1 1.504576983 140732764944032 32
E 0 10048 1 1.504585840 140732764736032 32
E 0 10049 1 1.504586451 140732764934432 32
E 0 10050 1 1.504587183 140732764739232 32
E 0 10051 1 1.504587714 140732764924832 32
E 0 10052 1 1.504588495 140732764745632 32
E 0 10053 1 1.504589016 140732764918432 32
E 0 10054 1 1.504589748 140732764748832 32
E 0 10055 1 1.504590279 140732764912032 32
E 0 10056 1 1.504591070 140732764752032 32
E 0 10057 1 1.504591591 140732764892832 32
E 0 10058 1 1.504592503 140732764758432 32
E 0 10059 1 1.504593024 140732764857632 32
E 0 10060 1 1.504593695 140732764761632 32
E 0 10061 1 1.504594246 140732764851232 32
E 0 10062 1 1.504594968 140732764764832 32
E 0 10063 1 1.504595499 140732764841632 32
E 0 10064 1 1.504596170 140732764768032 32
E 0 10065 1 1.504596691 140732764838432 32
E 0 10066 1 1.504597352 140732764771232 32
E 0 10067 1 1.504597873 140732764835232 32
E 0 10068 1 1.504598665 140732764774432 32
E 0 10069 1 1.504599196 140732764806432 32
E 0 10070 1 1.504599967 140732764777632 32
E 0 10071 1 1.504600498 140732764796832 32
E 0 10072 1 1.504601190 140732764780832 32
E 0 10073 1 1.504601721 140732764793632 32
E 0 10074 1 1.504602362 140732764784032 32
E 0 10075 1 1.504602893 140732764790432 32
E 0 10076 1 1.504603845 140732764736032 32
E 0 10077 1 1.504604366 140732764777632 32
E 0 10078 1 1.504605057 140732764739232 32
E 0 10079 1 1.504605578 140732764771232 32
E 0 10080 1 1.504606299 140732764748832 32
E 0 10081 1 1.504606830 140732764768032 32
E 0 10082 1 1.504607512 140732764752032 32
E 0 10083 1 1.504608033 140732764761632 32
E 0 10084 1 1.504608704 140732764755232 32
E 0 10085 1 1.504609225 140732764758432 32
E 0 10086 1 1.504609986 140732764726432 32
E 0 10087 1 1.504610527 140732764752032 32
E 0 10088 1 1.504611169 140732764732832 32
E 0 10089 1 1.504611710 140732764748832 32
E 0 10090 1 1.504612481 140732764739232 32
E 0 10091 1 1.504613002 140732764742432 32
E 0 10092 1 1.504613763 140732764726432 32
E 0 10093 1 1.504614284 140732764736032 32
E 0 10094 1 1.504614986 140732764732832 32
E 0 10095 1 1.504615507 140732764732832 32
E 0 10096 1 1.504616218 140732764726432 32
E 0 10097 1 1.504616739 140732764729632 32
E 0 10098 1 1.504617461 140732764736032 32
