rotulo fase id_evento id_estrutura tempo endereco tamanho
E 0 1258 1 2.894313944 140728276228400 32
E 0 1259 1 2.894314438 140728276231600 32
E 0 1260 1 2.894315057 140728276234800 32
E 0 1261 1 2.894315599 140728276238000 32
E 0 1262 1 2.894316161 140728276241200 32
E 0 1263 1 2.894316732 140728276244400 32
E 0 1264 1 2.894317380 140728276247600 32
E 0 1265 1 2.894317894 140728276250800 32
E 0 1266 1 2.894318474 140728276254000 32
E 0 1267 1 2.894319065 140728276257200 32
E 0 1268 1 2.894319665 140728276260400 32
E 0 1269 1 2.894320217 140728276263600 32
E 0 1270 1 2.894320788 140728276266800 32
E 0 1271 1 2.894321301 140728276270000 32
E 0 1272 1 2.894321920 140728276273200 32
E 0 1273 1 2.894322472 140728276276400 32
E 0 1274 1 2.894322966 140728276279600 32
E 0 1275 1 2.894323518 140728276282800 32
E 0 1276 1 2.894324050 140728276286000 32
E 0 1277 1 2.894324573 140728276289200 32
E 0 1278 1 2.894325076 140728276292400 32
E 0 1279 1 2.894325637 140728276295600 32
E 0 1280 1 2.894326238 140728276298800 32
E 0 1281 1 2.894326876 140728276302000 32
E 0 1282 1 2.894327448 140728276305200 32
E 0 1283 1 2.894328019 140728276308400 32
E 0 1284 1 2.894328774 140728276311600 32
E 0 1285 1 2.894329519 140728276314800 32
E 0 1286 1 2.894330061 140728276318000 32
E 0 1287 1 2.894330584 140728276321200 32
E 0 1288 1 2.894331116 140728276324400 32
E 0 1289 1 2.894331610 140728276327600 32
E 0 1290 1 2.894332113 140728276330800 32
E 0 1291 1 2.894332626 140728276334000 32
E 0 1292 1 2.894333159 140728276337200 32
E 0 1293 1 2.894333720 140728276340400 32
E 0 1294 1 2.894334272 140728276343600 32
E 0 1295 1 2.894334795 140728276346800 32
E 0 1296 1 2.894353815 140728276350000 32
E 0 1297 1 2.894354522 140728276353200 32
E 0 1298 1 2.894355248 140728276356400 32
E 0 1299 1 2.894355897 140728276359600 32
E 0 1300 1 2.894356516 140728276362800 32
E 0 1301 1 2.894357242 140728276366000 32
E 0 1302 1 2.894357813 140728276369200 32
E 0 1303 1 2.894358375 140728276372400 32
E 0 1304 1 2.894358878 140728276375600 32
E 0 1305 1 2.894359575 140728276378800 32
E 0 1306 1 2.894360224 140728276382000 32
E 0 1307 1 2.894360853 140728276385200 32
E 0 1308 1 2.894361434 140728276388400 32
E 0 1309 1 2.894361937 140728276391600 32
E 0 1310 1 2.894362498 140728276394800 32
E 0 1311 1 2.894363079 140728276398000 32
E 0 1312 1 2.894363660 140728276401200 32
E 0 1313 1 2.894364279 140728276404400 32
E 0 1314 1 2.894364909 140728276407600 32
E 0 1315 1 2.894368519 140728276410800 32
E 0 1316 1 2.894369768 140728276414000 32
E 0 1317 1 2.894370320 140728276417200 32
E 0 1318 1 2.894371104 140728276420400 32
E 0 1319 1 2.894371791 140728276423600 32
E 0 1320 1 2.894372362 140728276426800 32
E 0 1321 1 2.894372953 140728276430000 32
E 0 1322 1 2.894373553 140728276433200 32
E 0 1323 1 2.894374221 140728276436400 32
E 0 1324 1 2.894374898 140728276439600 32
E 0 1325 1 2.894375489 140728276442800 32
E 0 1326 1 2.894376157 140728276446000 32
E 0 1327 1 2.894376766 140728276449200 32
E 0 1328 1 2.894377502 140728276452400 32
E 0 1329 1 2.894378131 140728276455600 32
E 0 1330 1 2.894378731 140728276458800 32
E 0 1331 1 2.894379312 140728276462000 32
E 0 1332 1 2.894379990 140728276465200 32
E 0 1333 1 2.894380590 140728276468400 32
E 0 1334 1 2.894381200 140728276471600 32
E 0 1335 1 2.894381810 140728276474800 32
E 0 1336 1 2.894382419 140728276478000 32
E 0 1337 1 2.894383010 140728276481200 32
E 0 1338 1 2.894383629 140728276484400 32
E 0 1339 1 2.894384239 140728276487600 32
E 0 1340 1 2.894384897 140728276490800 32
E 0 1341 1 2.894385662 140728276494000 32
E 0 1342 1 2.894386214 140728276497200 32
E 0 1343 1 2.894386795 140728276500400 32
E 0 1344 1 2.894387376 140728276503600 32
E 0 1345 1 2.894387947 140728276506800 32
E 0 1346 1 2.894388527 140728276510000 32
E 0 1347 1 2.894389099 140728276513200 32
E 0 1348 1 2.894389631 140728276516400 32
E 0 1349 1 2.894390173 140728276519600 32
E 0 1350 1 2.894390734 140728276522800 32
E 0 1351 1 2.894391277 140728276526000 32
E 0 1352 1 2.894391809 140728276529200 32
E 0 1353 1 2.894392283 140728276532400 32
E 0 1354 1 2.894392864 140728276535600 32
E 0 1355 1 2.894393387 140728276538800 32
E 0 1356 1 2.894393880 140728276542000 32
E 0 1357 1 2.894394442 140728276545200 32
E 0 1358 1 2.894394955 140728276548400 32
E 0 1359 1 2.894395507 140728276551600 32
E 0 1360 1 2.894396049 140728276554800 32
E 0 1361 1 2.894396610 140728276558000 32
E 0 1362 1 2.894397162 140728276561200 32
E 0 1363 1 2.894397743 140728276564400 32
E 0 1364 1 2.894398352 140728276567600 32
E 0 1365 1 2.894398924 140728276570800 32
E 0 1366 1 2.894399592 140728276574000 32
E 0 1367 1 2.894400182 140728276577200 32
E 0 1368 1 2.894400685 140728276580400 32
E 0 1369 1 2.894401179 140728276583600 32
E 0 1370 1 2.894401760 140728276586800 32
E 0 1371 1 2.894402370 140728276590000 32
E 0 1372 1 2.894402931 140728276593200 32
E 0 1373 1 2.894403522 140728276596400 32
E 0 1374 1 2.894404054 140728276599600 32
E 0 1375 1 2.894404596 140728276602800 32
E 0 1376 1 2.894405109 140728276606000 32
E 0 1377 1 2.894405700 140728276609200 32
E 0 1378 1 2.894406232 140728276612400 32
E 0 1379 1 2.894406784 140728276615600 32
E 0 1380 1 2.894407326 140728276618800 32
E 0 1381 1 2.894407887 140728276622000 32
E 0 1382 1 2.894408507 140728276625200 32
E 0 1383 1 2.894409116 140728276628400 32
E 0 1384 1 2.894409775 140728276631600 32
E 0 1385 1 2.894410317 140728276634800 32
E 0 1386 1 2.894410849 140728276638000 32
E 0 1387 1 2.894411420 140728276641200 32
E 0 1388 1 2.894415195 140728276644400 32
E 0 1389 1 2.894416154 140728276647600 32
E 0 1390 1 2.894416899 140728276650800 32
E 0 1391 1 2.894417557 140728276654000 32
E 0 1392 1 2.894418196 140728276657200 32
E 0 1393 1 2.894418748 140728276660400 32
E 0 1394 1 2.894477369 140728276663600 32
E 0 1395 1 2.894481048 140728276666800 32
E 0 1396 1 2.894482132 140728276670000 32
E 0 1397 1 2.894482741 140728276673200 32
E 0 1398 1 2.894483458 140728276676400 32
E 0 1399 1 2.894484203 140728276679600 32
E 0 1400 1 2.894484823 140728276682800 32
E 0 1401 1 2.894485462 140728276686000 32
E 0 1402 1 2.894486071 140728276689200 32
E 0 1403 1 2.894486739 140728276692400 32
E 0 1404 1 2.894487339 140728276695600 32
E 0 1405 1 2.894488278 140728276698800 32
E 0 1406 1 2.894488811 140728276702000 32
E 0 1407 1 2.894489411 140728276705200 32
E 0 1408 1 2.894490001 140728276708400 32
E 0 1409 1 2.894490543 140728276711600 32
E 0 1410 1 2.894491105 140728276714800 32
E 0 1411 1 2.894491695 140728276718000 32
E 0 1412 1 2.894492344 140728276721200 32
E 0 1413 1 2.894492915 140728276724400 32
E 0 1414 1 2.894493505 140728276727600 32
E 0 1415 1 2.894494028 140728276730800 32
E 0 1416 1 2.894494590 140728276734000 32
E 0 1417 1 2.894495122 140728276737200 32
E 0 1418 1 2.894495693 140728276740400 32
E 0 1419 1 2.894496196 140728276743600 32
E 0 1420 1 2.894496719 140728276746800 32
E 0 1421 1 2.894497232 140728276750000 32
E 0 1422 1 2.894497784 140728276753200 32
E 0 1423 1 2.894498326 140728276756400 32
E 0 1424 1 2.894498926 140728276759600 32
E 0 1425 1 2.894499468 140728276762800 32
E 0 1426 1 2.894500039 140728276766000 32
E 0 1427 1 2.894500601 140728276769200 32
E 0 1428 1 2.894501172 140728276772400 32
E 0 1429 1 2.894501724 140728276775600 32
E 0 1430 1 2.894502285 140728276778800 32
E 0 1431 1 2.894502905 140728276782000 32
E 0 1432 1 2.894503534 140728276785200 32
E 0 1433 1 2.894504076 140728276788400 32
E 0 1434 1 2.894504599 140728276791600 32
E 0 1435 1 2.894505121 140728276794800 32
E 0 1436 1 2.894505615 140728276798000 32
E 0 1437 1 2.894506719 140728276801200 32
E 0 1438 1 2.894507377 140728276804400 32
E 0 1439 1 2.894507890 140728276807600 32
E 0 1440 1 2.894508500 140728276810800 32
E 0 1441 1 2.894509032 140728276814000 32
E 0 1442 1 2.894509555 140728276817200 32
E 0 1443 1 2.894510319 140728276820400 32
E 0 1444 1 2.894511142 140728276823600 32
E 0 1445 1 2.894511636 140728276826800 32
E 0 1446 1 2.894512139 140728276830000 32
E 0 1447 1 2.894512633 140728276833200 32
E 0 1448 1 2.894513136 140728276836400 32
E 0 1449 1 2.894513601 140728276839600 32
E 0 1450 1 2.894514133 140728276842800 32
E 0 1451 1 2.894514666 140728276846000 32
E 0 1452 1 2.894515179 140728276849200 32
E 0 1453 1 2.894515721 140728276852400 32
E 0 1454 1 2.894516302 140728276855600 32
E 0 1455 1 2.894516950 140728276858800 32
E 0 1456 1 2.894518470 140728276862000 32
E 0 1457 1 2.894518973 140728276865200 32
E 0 1458 1 2.894519496 140728276868400 32
E 0 1459 1 2.894519961 140728276871600 32
E 0 1460 1 2.894520454 140728276874800 32
E 0 1461 1 2.894520958 140728276878000 32
E 0 1462 1 2.894521442 140728276881200 32
E 0 1463 1 2.894522013 140728276884400 32
E 0 1464 1 2.894522487 140728276887600 32
E 0 1465 1 2.894523019 140728276890800 32
E 0 1466 1 2.894523581 140728276894000 32
E 0 1467 1 2.894524200 140728276897200 32
E 0 1468 1 2.894524994 140728276900400 32
E 0 1469 1 2.894525507 140728276903600 32
E 0 1470 1 2.894526136 140728276906800 32
E 0 1471 1 2.894526688 140728276910000 32
E 0 1472 1 2.894527211 140728276913200 32
E 0 1473 1 2.894527714 140728276916400 32
E 0 1474 1 2.894528227 140728276919600 32
E 0 1475 1 2.894528847 140728276922800 32
E 0 1476 1 2.894529340 140728276926000 32
E 0 1477 1 2.894529853 140728276929200 32
E 0 1478 1 2.894530405 140728276932400 32
E 0 1479 1 2.894530908 140728276935600 32
E 0 1480 1 2.894531431 140728276938800 32
E 0 1481 1 2.894531964 140728276942000 32
E 0 1482 1 2.894532535 140728276945200 32
E 0 1483 1 2.894533086 140728276948400 32
E 0 1484 1 2.894533667 140728276951600 32
E 0 1485 1 2.894534190 140728276954800 32
E 0 1486 1 2.894534780 140728276958000 32
E 0 1487 1 2.894535284 140728276961200 32
E 0 1488 1 2.894535855 140728276964400 32
E 0 1489 1 2.894536368 140728276967600 32
E 0 1490 1 2.894536862 140728276970800 32
E 0 1491 1 2.894557944 140728276974000 32
E 0 1492 1 2.894558864 140728276977200 32
E 0 1493 1 2.894559493 140728276980400 32
E 0 1494 1 2.894563491 140728276983600 32
E 0 1495 1 2.894564362 140728276986800 32
E 0 1496 1 2.894565098 140728276990000 32
E 0 1497 1 2.894565669 140728276993200 32
E 0 1498 1 2.894566250 140728276996400 32
E 0 1499 1 2.894566811 140728276999600 32
E 0 1500 1 2.894567343 140728277002800 32
E 0 1501 1 2.894567953 140728277006000 32
E 0 1502 1 2.894568544 140728277009200 32
E 0 1503 1 2.894569289 140728277012400 32
E 0 1504 1 2.894569860 140728277015600 32
E 0 1505 1 2.894570538 140728277018800 32
E 0 1506 1 2.894571264 140728277022000 32
E 0 1507 1 2.894571816 140728277025200 32
E 0 1508 1 2.894572609 140728277028400 32
E 0 1509 1 2.894573171 140728277031600 32
E 0 1510 1 2.894573713 140728277034800 32
E 0 1511 1 2.894574294 140728277038000 32
E 0 1512 1 2.894574923 140728277041200 32
E 0 1513 1 2.894575494 140728277044400 32
E 0 1514 1 2.894576055 140728277047600 32
E 0 1515 1 2.894576646 140728277050800 32
E 0 1516 1 2.894577265 140728277054000 32
E 0 1517 1 2.894577817 140728277057200 32
E 0 1518 1 2.894578340 140728277060400 32
E 0 1519 1 2.894578940 140728277063600 32
E 0 1520 1 2.894579501 140728277066800 32
E 0 1521 1 2.894580256 140728277070000 32
E 0 1522 1 2.894580808 140728277073200 32
E 0 1523 1 2.894581350 140728277076400 32
E 0 1524 1 2.894581960 140728277079600 32
E 0 1525 1 2.894582521 140728277082800 32
E 0 1526 1 2.894583151 140728277086000 32
E 0 1527 1 2.894583751 140728277089200 32
E 0 1528 1 2.894584312 140728277092400 32
E 0 1529 1 2.894584835 140728277095600 32
E 0 1530 1 2.894585416 140728277098800 32
E 0 1531 1 2.894585958 140728277102000 32
E 0 1532 1 2.894586548 140728277105200 32
E 0 1533 1 2.894587148 140728277108400 32
E 0 1534 1 2.894587710 140728277111600 32
E 0 1535 1 2.894588281 140728277114800 32
E 0 1536 1 2.894588871 140728277118000 32
E 0 1537 1 2.894589462 140728277121200 32
E 0 1538 1 2.894590033 140728277124400 32
E 0 1539 1 2.894590594 140728277127600 32
E 0 1540 1 2.894591156 140728277130800 32
E 0 1541 1 2.894591756 140728277134000 32
E 0 1542 1 2.894592337 140728277137200 32
E 0 1543 1 2.894592889 140728277140400 32
E 0 1544 1 2.894593440 140728277143600 32
E 0 1545 1 2.894593992 140728277146800 32
E 0 1546 1 2.894594544 140728277150000 32
E 0 1547 1 2.894595067 140728277153200 32
E 0 1548 1 2.894595657 140728277156400 32
E 0 1549 1 2.894596228 140728277159600 32
E 0 1550 1 2.894596770 140728277162800 32
E 0 1551 1 2.894597322 140728277166000 32
E 0 1552 1 2.894597883 140728277169200 32
E 0 1553 1 2.894598561 140728277172400 32
E 0 1554 1 2.894599210 140728277175600 32
E 0 1555 1 2.894599868 140728277178800 32
E 0 1556 1 2.894600390 140728277182000 32
E 0 1557 1 2.894600952 140728277185200 32
E 0 1558 1 2.894601591 140728277188400 32
E 0 1559 1 2.894605685 140728277191600 32
E 0 1560 1 2.894606392 140728277194800 32
E 0 1561 1 2.894607118 140728277198000 32
E 0 1562 1 2.894607786 140728277201200 32
E 0 1563 1 2.894608512 140728277204400 32
E 0 1564 1 2.894609160 140728277207600 32
E 0 1565 1 2.894609828 140728277210800 32
E 0 1566 1 2.894610603 140728277214000 32
E 0 1567 1 2.894611348 140728277217200 32
E 0 1568 1 2.894612055 140728277220400 32
E 0 1569 1 2.894612703 140728277223600 32
E 0 1570 1 2.894613323 140728277226800 32
E 0 1571 1 2.894614020 140728277230000 32
E 0 1572 1 2.894614601 140728277233200 32
E 0 1573 1 2.894615268 140728277236400 32
E 0 1574 1 2.894615898 140728277239600 32
E 0 1575 1 2.894616527 140728277242800 32
E 0 1576 1 2.894617108 140728277246000 32
E 0 1577 1 2.894617659 140728277249200 32
E 0 1578 1 2.894618260 140728277252400 32
E 0 1579 1 2.894618792 140728277255600 32
E 0 1580 1 2.894619266 140728277258800 32
E 0 1581 1 2.894619721 140728277262000 32
E 0 1582 1 2.894620312 140728277265200 32
E 0 1583 1 2.894620931 140728277268400 32
E 0 1584 1 2.894621522 140728277271600 32
E 0 1585 1 2.894622093 140728277274800 32
E 0 1586 1 2.894622693 140728277278000 32
E 0 1587 1 2.894623303 140728277281200 32
E 0 1588 1 2.894624029 140728277284400 32
E 0 1589 1 2.894643175 140728277287600 32
E 0 1590 1 2.894643979 140728277290800 32
E 0 1591 1 2.894644511 140728277294000 32
E 0 1592 1 2.894645082 140728277297200 32
E 0 1593 1 2.894645683 140728277300400 32
E 0 1594 1 2.894646302 140728277303600 32
E 0 1595 1 2.894646873 140728277306800 32
E 0 1596 1 2.894647628 140728277310000 32
E 0 1597 1 2.894648219 140728277313200 32
E 0 1598 1 2.894648790 140728277316400 32
E 0 1599 1 2.894649467 140728277319600 32
E 0 1600 1 2.894650068 140728277322800 32
E 0 1601 1 2.894650803 140728277326000 32
E 0 1602 1 2.894651684 140728277329200 32
E 0 1603 1 2.894652420 140728277332400 32
E 0 1604 1 2.894652962 140728277335600 32
E 0 1605 1 2.894653514 140728277338800 32
E 0 1606 1 2.894654075 140728277342000 32
E 0 1607 1 2.894654607 140728277345200 32
E 0 1608 1 2.894655198 140728277348400 32
E 0 1609 1 2.894655788 140728277351600 32
E 0 1610 1 2.894656398 140728277354800 32
E 0 1611 1 2.894657018 140728277358000 32
E 0 1612 1 2.894657647 140728277361200 32
E 0 1613 1 2.894658247 140728277364400 32
E 0 1614 1 2.894658818 140728277367600 32
E 0 1615 1 2.894659438 140728277370800 32
E 0 1616 1 2.894659999 140728277374000 32
E 0 1617 1 2.894660686 140728277377200 32
E 0 1618 1 2.894661335 140728277380400 32
E 0 1619 1 2.894662022 140728277383600 32
E 0 1620 1 2.894662632 140728277386800 32
E 0 1621 1 2.894663435 140728277390000 32
E 0 1622 1 2.894664036 140728277393200 32
E 0 1623 1 2.894664655 140728277396400 32
E 0 1624 1 2.894665381 140728277399600 32
E 0 1625 1 2.894666001 140728277402800 32
E 0 1626 1 2.894666746 140728277406000 32
E 0 1627 1 2.894667433 140728277409200 32
E 0 1628 1 2.894668159 140728277412400 32
E 0 1629 1 2.894668827 140728277415600 32
E 0 1630 1 2.894669582 140728277418800 32
E 0 1631 1 2.894670318 140728277422000 32
E 0 1632 1 2.894670908 140728277425200 32
E 0 1633 1 2.894671450 140728277428400 32
E 0 1634 1 2.894671992 140728277431600 32
E 0 1635 1 2.894672728 140728277434800 32
E 0 1636 1 2.894673270 140728277438000 32
E 0 1637 1 2.894673793 140728277441200 32
E 0 1638 1 2.894674306 140728277444400 32
E 0 1639 1 2.894674896 140728277447600 32
E 0 1640 1 2.894675584 140728277450800 32
E 0 1641 1 2.894676145 140728277454000 32
E 0 1642 1 2.894677142 140728277457200 32
E 0 1643 1 2.894677868 140728277460400 32
E 0 1644 1 2.894678488 140728277463600 32
E 0 1645 1 2.894679185 140728277466800 32
E 0 1646 1 2.894679756 140728277470000 32
E 0 1647 1 2.894680501 140728277473200 32
E 0 1648 1 2.894681033 140728277476400 32
E 0 1649 1 2.894681701 140728277479600 32
E 0 1650 1 2.894682263 140728277482800 32
E 0 1651 1 2.894682950 140728277486000 32
E 0 1652 1 2.894683570 140728277489200 32
E 0 1653 1 2.894684141 140728277492400 32
E 0 1654 1 2.894684799 140728277495600 32
E 0 1655 1 2.894685593 140728277498800 32
E 0 1656 1 2.894686193 140728277502000 32
E 0 1657 1 2.894686861 140728277505200 32
E 0 1658 1 2.894687422 140728277508400 32
E 0 1659 1 2.894688022 140728277511600 32
E 0 1660 1 2.894688593 140728277514800 32
E 0 1661 1 2.894689203 140728277518000 32
E 0 1662 1 2.894689803 140728277521200 32
E 0 1663 1 2.894690433 140728277524400 32
E 0 1664 1 2.894691100 140728277527600 32
E 0 1665 1 2.894691672 140728277530800 32
E 0 1666 1 2.894692272 140728277534000 32
E 0 1667 1 2.894692930 140728277537200 32
E 0 1668 1 2.894693675 140728277540400 32
E 0 1669 1 2.894694334 140728277543600 32
E 0 1670 1 2.894694943 140728277546800 32
E 0 1671 1 2.894695553 140728277550000 32
E 0 1672 1 2.894696095 140728277553200 32
E 0 1673 1 2.894696695 140728277556400 32
E 0 1674 1 2.894697199 140728277559600 32
E 0 1675 1 2.894697663 140728277562800 32
E 0 1676 1 2.894698128 140728277566000 32
E 0 1677 1 2.894698593 140728277569200 32
E 0 1678 1 2.894699067 140728277572400 32
E 0 1679 1 2.894699532 140728277575600 32
E 0 1680 1 2.894699996 140728277578800 32
E 0 1681 1 2.894700461 140728277582000 32
E 0 1682 1 2.894700925 140728277585200 32
E 0 1683 1 2.894701390 140728277588400 32
E 0 1684 1 2.894701855 140728277591600 32
E 0 1685 1 2.894702319 140728277594800 32
E 0 1686 1 2.894714584 140728277598000 32
E 0 1687 1 2.894715058 140728277601200 32
E 0 1688 1 2.894715523 140728277604400 32
E 0 1689 1 2.894715987 140728277607600 32
E 0 1690 1 2.894716452 140728277610800 32
E 0 1691 1 2.894716917 140728277614000 32
E 0 1692 1 2.894717381 140728277617200 32
E 0 1693 1 2.894717846 140728277620400 32
E 0 1694 1 2.894718311 140728277623600 32
E 0 1695 1 2.894718785 140728277626800 32
E 0 1696 1 2.894719240 140728277630000 32
E 0 1697 1 2.894719704 140728277633200 32
E 0 1698 1 2.894720169 140728277636400 32
E 0 1699 1 2.894720634 140728277639600 32
E 0 1700 1 2.894721098 140728277642800 32
E 0 1701 1 2.894721563 140728277646000 32
E 0 1702 1 2.894722028 140728277649200 32
E 0 1703 1 2.894722492 140728277652400 32
E 0 1704 1 2.894723083 140728277655600 32
E 0 1705 1 2.894723557 140728277658800 32
E 0 1706 1 2.894724022 140728277662000 32
E 0 1707 1 2.894724486 140728277665200 32
E 0 1708 1 2.894724951 140728277668400 32
E 0 1709 1 2.894725416 140728277671600 32
E 0 1710 1 2.894725880 140728277674800 32
E 0 1711 1 2.894726345 140728277678000 32
E 0 1712 1 2.894726800 140728277681200 32
E 0 1713 1 2.894727264 140728277684400 32
E 0 1714 1 2.894727729 140728277687600 32
E 0 1715 1 2.894728194 140728277690800 32
E 0 1716 1 2.894728658 140728277694000 32
E 0 1717 1 2.894729123 140728277697200 32
E 0 1718 1 2.894729578 140728277700400 32
E 0 1719 1 2.894730043 140728277703600 32
E 0 1720 1 2.894730507 140728277706800 32
E 0 1721 1 2.894730972 140728277710000 32
E 0 1722 1 2.894731436 140728277713200 32
E 0 1723 1 2.894731901 140728277716400 32
E 0 1724 1 2.894732356 140728277719600 32
E 0 1725 1 2.894732830 140728277722800 32
E 0 1726 1 2.894733295 140728277726000 32
E 0 1727 1 2.894733760 140728277729200 32
E 0 1728 1 2.894734215 140728277732400 32
E 0 1729 1 2.894734679 140728277735600 32
E 0 1730 1 2.894735144 140728277738800 32
E 0 1731 1 2.894735608 140728277742000 32
E 0 1732 1 2.894736073 140728277745200 32
E 0 1733 1 2.894736538 140728277748400 32
E 0 1734 1 2.894736993 140728277751600 32
E 0 1735 1 2.894737467 140728277754800 32
E 0 1736 1 2.894737922 140728277758000 32
E 0 1737 1 2.894738387 140728277761200 32
E 0 1738 1 2.894738851 140728277764400 32
E 0 1739 1 2.894739316 140728277767600 32
E 0 1740 1 2.894739780 140728277770800 32
E 0 1741 1 2.894740245 140728277774000 32
E 0 1742 1 2.894740710 140728277777200 32
E 0 1743 1 2.894741174 140728277780400 32
E 0 1744 1 2.894741629 140728277783600 32
E 0 1745 1 2.894742094 140728277786800 32
E 0 1746 1 2.894742559 140728277790000 32
E 0 1747 1 2.894743023 140728277793200 32
E 0 1748 1 2.894743488 140728277796400 32
E 0 1749 1 2.894743952 140728277799600 32
E 0 1750 1 2.894744407 140728277802800 32
E 0 1751 1 2.894744882 140728277806000 32
E 0 1752 1 2.894745337 140728277809200 32
E 0 1753 1 2.894745801 140728277812400 32
E 0 1754 1 2.894746266 140728277815600 32
E 0 1755 1 2.894746731 140728277818800 32
E 0 1756 1 2.894747195 140728277822000 32
E 0 1757 1 2.894747660 140728277825200 32
E 0 1758 1 2.894748124 140728277828400 32
E 0 1759 1 2.894748589 140728277831600 32
E 0 1760 1 2.894749054 140728277834800 32
E 0 1761 1 2.894749518 140728277838000 32
E 0 1762 1 2.894749983 140728277841200 32
E 0 1763 1 2.894750448 140728277844400 32
E 0 1764 1 2.894750912 140728277847600 32
E 0 1765 1 2.894751377 140728277850800 32
E 0 1766 1 2.894751832 140728277854000 32
E 0 1767 1 2.894752296 140728277857200 32
E 0 1768 1 2.894752761 140728277860400 32
E 0 1769 1 2.894753226 140728277863600 32
E 0 1770 1 2.894753681 140728277866800 32
E 0 1771 1 2.894754155 140728277870000 32
E 0 1772 1 2.894754620 140728277873200 32
E 0 1773 1 2.894755084 140728277876400 32
E 0 1774 1 2.894755549 140728277879600 32
E 0 1775 1 2.894756014 140728277882800 32
E 0 1776 1 2.894756469 140728277886000 32
E 0 1777 1 2.894756943 140728277889200 32
E 0 1778 1 2.894757398 140728277892400 32
E 0 1779 1 2.894757872 140728277895600 32
E 0 1780 1 2.894758327 140728277898800 32
E 0 1781 1 2.894758801 140728277902000 32
E 0 1782 1 2.894759256 140728277905200 32
E 0 1783 1 2.894759740 140728277908400 32
E 0 1784 1 2.894766690 140728277911600 32
E 0 1785 1 2.894767165 140728277914800 32
E 0 1786 1 2.894767658 140728277918000 32
E 0 1787 1 2.894768133 140728277921200 32
E 0 1788 1 2.894768597 140728277924400 32
E 0 1789 1 2.894769062 140728277927600 32
E 0 1790 1 2.894769527 140728277930800 32
E 0 1791 1 2.894769991 140728277934000 32
E 0 1792 1 2.894770456 140728277937200 32
E 0 1793 1 2.894770930 140728277940400 32
E 0 1794 1 2.894771395 140728277943600 32
E 0 1795 1 2.894771859 140728277946800 32
E 0 1796 1 2.894772324 140728277950000 32
E 0 1797 1 2.894772789 140728277953200 32
E 0 1798 1 2.894773253 140728277956400 32
E 0 1799 1 2.894773728 140728277959600 32
E 0 1800 1 2.894774192 140728277962800 32
E 0 1801 1 2.894774657 140728277966000 32
E 0 1802 1 2.894775122 140728277969200 32
E 0 1803 1 2.894775586 140728277972400 32
E 0 1804 1 2.894776051 140728277975600 32
E 0 1805 1 2.894776515 140728277978800 32
E 0 1806 1 2.894776980 140728277982000 32
E 0 1807 1 2.894777454 140728277985200 32
E 0 1808 1 2.894777919 140728277988400 32
E 0 1809 1 2.894778384 140728277991600 32
E 0 1810 1 2.894778848 140728277994800 32
E 0 1811 1 2.894779313 140728277998000 32
E 0 1812 1 2.894779787 140728278001200 32
E 0 1813 1 2.894780252 140728278004400 32
E 0 1814 1 2.894780717 140728278007600 32
E 0 1815 1 2.894781181 140728278010800 32
E 0 1816 1 2.894781646 140728278014000 32
E 0 1817 1 2.894782110 140728278017200 32
E 0 1818 1 2.894782575 140728278020400 32
E 0 1819 1 2.894783049 140728278023600 32
E 0 1820 1 2.894783514 140728278026800 32
E 0 1821 1 2.894783979 140728278030000 32
E 0 1822 1 2.894784443 140728278033200 32
E 0 1823 1 2.894784908 140728278036400 32
E 0 1824 1 2.894785373 140728278039600 32
E 0 1825 1 2.894785847 140728278042800 32
E 0 1826 1 2.894786312 140728278046000 32
E 0 1827 1 2.894786786 140728278049200 32
E 0 1828 1 2.894787250 140728278052400 32
E 0 1829 1 2.894787715 140728278055600 32
E 0 1830 1 2.894788180 140728278058800 32
E 0 1831 1 2.894788644 140728278062000 32
E 0 1832 1 2.894789109 140728278065200 32
E 0 1833 1 2.894789583 140728278068400 32
E 0 1834 1 2.894790048 140728278071600 32
E 0 1835 1 2.894790513 140728278074800 32
E 0 1836 1 2.894790977 140728278078000 32
E 0 1837 1 2.894791442 140728278081200 32
E 0 1838 1 2.894791916 140728278084400 32
E 0 1839 1 2.894792381 140728278087600 32
E 0 1840 1 2.894792845 140728278090800 32
E 0 1841 1 2.894793310 140728278094000 32
E 0 1842 1 2.894793775 140728278097200 32
E 0 1843 1 2.894794297 140728278100400 32
E 0 1844 1 2.894794762 140728278103600 32
E 0 1845 1 2.894795227 140728278106800 32
E 0 1846 1 2.894795691 140728278110000 32
E 0 1847 1 2.894796156 140728278113200 32
E 0 1848 1 2.894796621 140728278116400 32
E 0 1849 1 2.894797095 140728278119600 32
E 0 1850 1 2.894797560 140728278122800 32
E 0 1851 1 2.894798024 140728278126000 32
E 0 1852 1 2.894798489 140728278129200 32
E 0 1853 1 2.894798953 140728278132400 32
E 0 1854 1 2.894799418 140728278135600 32
E 0 1855 1 2.894799883 140728278138800 32
E 0 1856 1 2.894800347 140728278142000 32
E 0 1857 1 2.894800822 140728278145200 32
E 0 1858 1 2.894801286 140728278148400 32
E 0 1859 1 2.894801751 140728278151600 32
E 0 1860 1 2.894802216 140728278154800 32
E 0 1861 1 2.894802680 140728278158000 32
E 0 1862 1 2.894803154 140728278161200 32
E 0 1863 1 2.894803619 140728278164400 32
E 0 1864 1 2.894804084 140728278167600 32
